Country Code,Indicator Code,Year,GDP Growth
MAR,NY.GDP.MKTP.KD.ZG,2011,5.52464523319847
MCO,NY.GDP.MKTP.KD.ZG,2011,7.02235694617619
MDA,NY.GDP.MKTP.KD.ZG,2011,5.81816614684824
MDG,NY.GDP.MKTP.KD.ZG,2011,1.57842705366555
MDV,NY.GDP.MKTP.KD.ZG,2011,8.57269912813135
MEA,NY.GDP.MKTP.KD.ZG,2011,3.74784547923565
MEX,NY.GDP.MKTP.KD.ZG,2011,3.44404505794418
MHL,NY.GDP.MKTP.KD.ZG,2011,-0.502512562814076
MIC,NY.GDP.MKTP.KD.ZG,2011,6.49014447832457
MKD,NY.GDP.MKTP.KD.ZG,2011,2.33988604520331
MLI,NY.GDP.MKTP.KD.ZG,2011,3.21313378044307
MLT,NY.GDP.MKTP.KD.ZG,2011,0.991963675296375
MMR,NY.GDP.MKTP.KD.ZG,2011,5.59148237823661
MNA,NY.GDP.MKTP.KD.ZG,2011,-0.938479753963989
MNE,NY.GDP.MKTP.KD.ZG,2011,3.22845102061061
MNG,NY.GDP.MKTP.KD.ZG,2011,17.2907775869555
MNP,NY.GDP.MKTP.KD.ZG,2011,-7.38423028785982
MOZ,NY.GDP.MKTP.KD.ZG,2011,7.13405842300445
MRT,NY.GDP.MKTP.KD.ZG,2011,4.17278327815399
MUS,NY.GDP.MKTP.KD.ZG,2011,4.07753806610333
MWI,NY.GDP.MKTP.KD.ZG,2011,4.93266999845892
MYS,NY.GDP.MKTP.KD.ZG,2011,5.29391283414003
NAC,NY.GDP.MKTP.KD.ZG,2011,1.6862113173695
NAM,NY.GDP.MKTP.KD.ZG,2011,5.09133813864338
NER,NY.GDP.MKTP.KD.ZG,2011,2.35775693603874
NGA,NY.GDP.MKTP.KD.ZG,2011,5.30792420289512
NIC,NY.GDP.MKTP.KD.ZG,2011,6.31747638326586
NLD,NY.GDP.MKTP.KD.ZG,2011,1.77334520657246
NOR,NY.GDP.MKTP.KD.ZG,2011,1.10565602733728
NPL,NY.GDP.MKTP.KD.ZG,2011,3.42180870116162
NRU,NY.GDP.MKTP.KD.ZG,2011,14.3946334157295
NZL,NY.GDP.MKTP.KD.ZG,2011,2.24134221542516
OED,NY.GDP.MKTP.KD.ZG,2011,1.89629816557309
OMN,NY.GDP.MKTP.KD.ZG,2011,2.89460973541192
OSS,NY.GDP.MKTP.KD.ZG,2011,3.07142736067377
PAK,NY.GDP.MKTP.KD.ZG,2011,2.68011685421705
PAN,NY.GDP.MKTP.KD.ZG,2011,11.9088772249531
PER,NY.GDP.MKTP.KD.ZG,2011,6.32719240161117
PHL,NY.GDP.MKTP.KD.ZG,2011,3.85823282420755
PLW,NY.GDP.MKTP.KD.ZG,2011,5.11827567484974
PNG,NY.GDP.MKTP.KD.ZG,2011,1.10754362619616
POL,NY.GDP.MKTP.KD.ZG,2011,5.25546256612796
PRE,NY.GDP.MKTP.KD.ZG,2011,4.29695296681669
PRI,NY.GDP.MKTP.KD.ZG,2011,-0.358510628287917
PRT,NY.GDP.MKTP.KD.ZG,2011,-1.71352750320345
PRY,NY.GDP.MKTP.KD.ZG,2011,4.28637120702282
PSE,NY.GDP.MKTP.KD.ZG,2011,9.60080848913594
PSS,NY.GDP.MKTP.KD.ZG,2011,3.84441362768513
PST,NY.GDP.MKTP.KD.ZG,2011,1.68128917318553
PYF,NY.GDP.MKTP.KD.ZG,2011,-2.96195745427229
QAT,NY.GDP.MKTP.KD.ZG,2011,13.3751764107929
ROU,NY.GDP.MKTP.KD.ZG,2011,4.49558909946313
RUS,NY.GDP.MKTP.KD.ZG,2011,4.30002918567749
RWA,NY.GDP.MKTP.KD.ZG,2011,7.95838869847094
SAS,NY.GDP.MKTP.KD.ZG,2011,5.07139659406957
SAU,NY.GDP.MKTP.KD.ZG,2011,10.9937616764876
SDN,NY.GDP.MKTP.KD.ZG,2011,-3.21353209253371
SEN,NY.GDP.MKTP.KD.ZG,2011,1.33409107961258
SGP,NY.GDP.MKTP.KD.ZG,2011,6.21493416858989
SLB,NY.GDP.MKTP.KD.ZG,2011,7.42994961675907
SLE,NY.GDP.MKTP.KD.ZG,2011,6.00983104607874
SLV,NY.GDP.MKTP.KD.ZG,2011,3.77358499834686
SMR,NY.GDP.MKTP.KD.ZG,2011,-8.3147735708983
SOM,NY.GDP.MKTP.KD.ZG,2011,6.69435192561608
SRB,NY.GDP.MKTP.KD.ZG,2011,0.0542724785839397
SSA,NY.GDP.MKTP.KD.ZG,2011,4.41065524967841
SSD,NY.GDP.MKTP.KD.ZG,2011,-4.64031673600859
SSF,NY.GDP.MKTP.KD.ZG,2011,4.41478463388236
SST,NY.GDP.MKTP.KD.ZG,2011,2.84162086864801
STP,NY.GDP.MKTP.KD.ZG,2011,1.99943210333259
SUR,NY.GDP.MKTP.KD.ZG,2011,5.84936767173009
SVK,NY.GDP.MKTP.KD.ZG,2011,2.56242455855089
SVN,NY.GDP.MKTP.KD.ZG,2011,0.655439911782537
SWE,NY.GDP.MKTP.KD.ZG,2011,3.16391048145204
SWZ,NY.GDP.MKTP.KD.ZG,2011,2.2472297610679
SXM,NY.GDP.MKTP.KD.ZG,2011,4.60000341415395
SYC,NY.GDP.MKTP.KD.ZG,2011,9.5097833517957
SYR,NY.GDP.MKTP.KD.ZG,2011,2.8500028435797
TCD,NY.GDP.MKTP.KD.ZG,2011,0.0828697984381961
TEA,NY.GDP.MKTP.KD.ZG,2011,8.64259906960523
TEC,NY.GDP.MKTP.KD.ZG,2011,5.92618144584654
TGO,NY.GDP.MKTP.KD.ZG,2011,5.82325223658786
THA,NY.GDP.MKTP.KD.ZG,2011,0.840132083053334
TJK,NY.GDP.MKTP.KD.ZG,2011,7.40000059956709
TKM,NY.GDP.MKTP.KD.ZG,2011,14.6999999278723
TLA,NY.GDP.MKTP.KD.ZG,2011,4.57572438358611
TLS,NY.GDP.MKTP.KD.ZG,2011,5.95853971210654
TMN,NY.GDP.MKTP.KD.ZG,2011,-1.02374822030747
TON,NY.GDP.MKTP.KD.ZG,2011,6.70370138900074
TSA,NY.GDP.MKTP.KD.ZG,2011,5.07139659406958
TSS,NY.GDP.MKTP.KD.ZG,2011,4.41478463388239
TTO,NY.GDP.MKTP.KD.ZG,2011,-0.294354409043763
TUN,NY.GDP.MKTP.KD.ZG,2011,-2.04663389535644
TUR,NY.GDP.MKTP.KD.ZG,2011,11.2001105833504
TUV,NY.GDP.MKTP.KD.ZG,2011,6.81818181818181
TZA,NY.GDP.MKTP.KD.ZG,2011,7.67215543486064
UGA,NY.GDP.MKTP.KD.ZG,2011,9.3916554927176
UKR,NY.GDP.MKTP.KD.ZG,2011,5.44528081048476
UMC,NY.GDP.MKTP.KD.ZG,2011,6.93512929718234
URY,NY.GDP.MKTP.KD.ZG,2011,5.16213302463606
USA,NY.GDP.MKTP.KD.ZG,2011,1.56440685438301
UZB,NY.GDP.MKTP.KD.ZG,2011,7.52513989422977
VCT,NY.GDP.MKTP.KD.ZG,2011,-0.60627665148327
VEN,NY.GDP.MKTP.KD.ZG,2011,4.17642535923927
VIR,NY.GDP.MKTP.KD.ZG,2011,-8.20424555364315
VNM,NY.GDP.MKTP.KD.ZG,2011,6.41316889681683
VUT,NY.GDP.MKTP.KD.ZG,2011,3.13980290023412
WLD,NY.GDP.MKTP.KD.ZG,2011,3.33628619365859
WSM,NY.GDP.MKTP.KD.ZG,2011,3.84907794660396
XKX,NY.GDP.MKTP.KD.ZG,2011,6.31981022896761
YEM,NY.GDP.MKTP.KD.ZG,2011,-12.7148968954117
ZAF,NY.GDP.MKTP.KD.ZG,2011,3.16855627858818
ZMB,NY.GDP.MKTP.KD.ZG,2011,5.56925219263019
ZWE,NY.GDP.MKTP.KD.ZG,2011,14.6202072551987
ABW,NY.GDP.MKTP.KD.ZG,2012,-1.04079988436683
AFE,NY.GDP.MKTP.KD.ZG,2012,1.74687118542334
AFG,NY.GDP.MKTP.KD.ZG,2012,12.7522870926697
AFW,NY.GDP.MKTP.KD.ZG,2012,5.16821883676933
AGO,NY.GDP.MKTP.KD.ZG,2012,8.54210707584141
ALB,NY.GDP.MKTP.KD.ZG,2012,1.4172427999078
AND,NY.GDP.MKTP.KD.ZG,2012,-4.97444371853503
ARB,NY.GDP.MKTP.KD.ZG,2012,5.00270566095091
ARE,NY.GDP.MKTP.KD.ZG,2012,1.82448078870188
ARG,NY.GDP.MKTP.KD.ZG,2012,-1.0264204544321
ARM,NY.GDP.MKTP.KD.ZG,2012,7.20000000096486
ASM,NY.GDP.MKTP.KD.ZG,2012,-4.33482810164425
ATG,NY.GDP.MKTP.KD.ZG,2012,3.37283525153347
AUS,NY.GDP.MKTP.KD.ZG,2012,3.91670942454073
AUT,NY.GDP.MKTP.KD.ZG,2012,0.628246179413949
AZE,NY.GDP.MKTP.KD.ZG,2012,2.1652394748416
BDI,NY.GDP.MKTP.KD.ZG,2012,4.44670633111495
BEL,NY.GDP.MKTP.KD.ZG,2012,0.215803673220449
BEN,NY.GDP.MKTP.KD.ZG,2012,4.811223315688
BFA,NY.GDP.MKTP.KD.ZG,2012,6.45267237953146
BGD,NY.GDP.MKTP.KD.ZG,2012,6.52145877906443
BGR,NY.GDP.MKTP.KD.ZG,2012,0.748814896796574
BHR,NY.GDP.MKTP.KD.ZG,2012,3.80302899043062
BHS,NY.GDP.MKTP.KD.ZG,2012,2.99790320655973
BIH,NY.GDP.MKTP.KD.ZG,2012,-0.821836474216894
BLR,NY.GDP.MKTP.KD.ZG,2012,1.707852569854
BLZ,NY.GDP.MKTP.KD.ZG,2012,3.73777578617181
BMU,NY.GDP.MKTP.KD.ZG,2012,-5.30529910675297
BOL,NY.GDP.MKTP.KD.ZG,2012,5.12227558091757
BRA,NY.GDP.MKTP.KD.ZG,2012,1.92117598576537
BRB,NY.GDP.MKTP.KD.ZG,2012,-0.313311151079603
BRN,NY.GDP.MKTP.KD.ZG,2012,0.913135324414256
BTN,NY.GDP.MKTP.KD.ZG,2012,5.164820108181
BWA,NY.GDP.MKTP.KD.ZG,2012,-0.170900761456892
CAF,NY.GDP.MKTP.KD.ZG,2012,5.05376125356918
CAN,NY.GDP.MKTP.KD.ZG,2012,1.75566132540601
CEB,NY.GDP.MKTP.KD.ZG,2012,0.845589815394689
CHE,NY.GDP.MKTP.KD.ZG,2012,1.17925383325108
CHI,NY.GDP.MKTP.KD.ZG,2012,-5.7536617430689
CHL,NY.GDP.MKTP.KD.ZG,2012,6.15534002096459
CHN,NY.GDP.MKTP.KD.ZG,2012,7.86373644862111
CIV,NY.GDP.MKTP.KD.ZG,2012,7.62041176451649
CMR,NY.GDP.MKTP.KD.ZG,2012,4.62597872209571
COD,NY.GDP.MKTP.KD.ZG,2012,7.08689894671942
COG,NY.GDP.MKTP.KD.ZG,2012,9.94715314257564
COL,NY.GDP.MKTP.KD.ZG,2012,3.91263576716115
COM,NY.GDP.MKTP.KD.ZG,2012,3.16840986908748
CPV,NY.GDP.MKTP.KD.ZG,2012,1.08364848376166
CRI,NY.GDP.MKTP.KD.ZG,2012,4.88259241025739
CSS,NY.GDP.MKTP.KD.ZG,2012,2.2633262676232
CUB,NY.GDP.MKTP.KD.ZG,2012,3.01490028898772
CUW,NY.GDP.MKTP.KD.ZG,2012,-0.34895082430242
CYM,NY.GDP.MKTP.KD.ZG,2012,1.22975365701149
CYP,NY.GDP.MKTP.KD.ZG,2012,-3.44738142393619
CZE,NY.GDP.MKTP.KD.ZG,2012,-0.770668176495519
DEU,NY.GDP.MKTP.KD.ZG,2012,0.474291305855544
DMA,NY.GDP.MKTP.KD.ZG,2012,-1.05900024335187
DNK,NY.GDP.MKTP.KD.ZG,2012,-0.0054323186932663
DOM,NY.GDP.MKTP.KD.ZG,2012,2.71736789670562
DZA,NY.GDP.MKTP.KD.ZG,2012,2.40000000000005
EAP,NY.GDP.MKTP.KD.ZG,2012,7.58079172382864
EAR,NY.GDP.MKTP.KD.ZG,2012,4.18319033377952
EAS,NY.GDP.MKTP.KD.ZG,2012,5.18379286011772
ECA,NY.GDP.MKTP.KD.ZG,2012,4.04880415566711
ECS,NY.GDP.MKTP.KD.ZG,2012,0.311740903275364
ECU,NY.GDP.MKTP.KD.ZG,2012,5.783212336172
EGY,NY.GDP.MKTP.KD.ZG,2012,2.22619979863525
EMU,NY.GDP.MKTP.KD.ZG,2012,-0.917843012022885
ESP,NY.GDP.MKTP.KD.ZG,2012,-2.8651136729107
EST,NY.GDP.MKTP.KD.ZG,2012,3.67202115931168
ETH,NY.GDP.MKTP.KD.ZG,2012,8.64781163337416
EUU,NY.GDP.MKTP.KD.ZG,2012,-0.76100990643441
FCS,NY.GDP.MKTP.KD.ZG,2012,5.5690594828263
FIN,NY.GDP.MKTP.KD.ZG,2012,-1.52284028499332
FJI,NY.GDP.MKTP.KD.ZG,2012,1.41131438177968
FRA,NY.GDP.MKTP.KD.ZG,2012,0.183835271019575
FRO,NY.GDP.MKTP.KD.ZG,2012,7.08148344487884
FSM,NY.GDP.MKTP.KD.ZG,2012,-1.86681975475544
GAB,NY.GDP.MKTP.KD.ZG,2012,5.25107691750407
GBR,NY.GDP.MKTP.KD.ZG,2012,1.50899837441014
GEO,NY.GDP.MKTP.KD.ZG,2012,6.57883101954195
GHA,NY.GDP.MKTP.KD.ZG,2012,9.2927894063005
GIN,NY.GDP.MKTP.KD.ZG,2012,5.91528626133322
GMB,NY.GDP.MKTP.KD.ZG,2012,5.24156924630741
GNB,NY.GDP.MKTP.KD.ZG,2012,-1.71286958446419
GNQ,NY.GDP.MKTP.KD.ZG,2012,8.31287184445641
GRC,NY.GDP.MKTP.KD.ZG,2012,-8.33113395866982
GRD,NY.GDP.MKTP.KD.ZG,2012,-1.15483816409801
GRL,NY.GDP.MKTP.KD.ZG,2012,1.39419335955625
GTM,NY.GDP.MKTP.KD.ZG,2012,2.97470856847661
GUM,NY.GDP.MKTP.KD.ZG,2012,2.13385063045585
GUY,NY.GDP.MKTP.KD.ZG,2012,5.27633062046809
HIC,NY.GDP.MKTP.KD.ZG,2012,1.44994483800195
HKG,NY.GDP.MKTP.KD.ZG,2012,1.70028899867609
HND,NY.GDP.MKTP.KD.ZG,2012,4.12868774866939
HPC,NY.GDP.MKTP.KD.ZG,2012,4.01266359084222
HRV,NY.GDP.MKTP.KD.ZG,2012,-2.25374558078583
HTI,NY.GDP.MKTP.KD.ZG,2012,0.502424403581585
HUN,NY.GDP.MKTP.KD.ZG,2012,-1.25022602347063
IBD,NY.GDP.MKTP.KD.ZG,2012,5.44513680073908
IBT,NY.GDP.MKTP.KD.ZG,2012,5.2841563840859
IDA,NY.GDP.MKTP.KD.ZG,2012,3.41749191612672
IDB,NY.GDP.MKTP.KD.ZG,2012,4.37221864107158
IDN,NY.GDP.MKTP.KD.ZG,2012,6.03005065305615
IDX,NY.GDP.MKTP.KD.ZG,2012,2.52439189697546
IMN,NY.GDP.MKTP.KD.ZG,2012,7.3038903052478
IND,NY.GDP.MKTP.KD.ZG,2012,5.45638755166587
IRL,NY.GDP.MKTP.KD.ZG,2012,-0.398959964505451
IRN,NY.GDP.MKTP.KD.ZG,2012,-3.7471713986414
IRQ,NY.GDP.MKTP.KD.ZG,2012,13.9364301737537
ISL,NY.GDP.MKTP.KD.ZG,2012,1.06363660743763
ISR,NY.GDP.MKTP.KD.ZG,2012,2.54080459326553
ITA,NY.GDP.MKTP.KD.ZG,2012,-3.12523879543816
JAM,NY.GDP.MKTP.KD.ZG,2012,-0.613636039869121
JOR,NY.GDP.MKTP.KD.ZG,2012,2.42935800100238
JPN,NY.GDP.MKTP.KD.ZG,2012,1.37475099920874
KAZ,NY.GDP.MKTP.KD.ZG,2012,4.79999999528297
KEN,NY.GDP.MKTP.KD.ZG,2012,4.56867961444982
KGZ,NY.GDP.MKTP.KD.ZG,2012,-0.0881501998439376
KHM,NY.GDP.MKTP.KD.ZG,2012,7.65025657870362
KIR,NY.GDP.MKTP.KD.ZG,2012,5.80364100553874
KNA,NY.GDP.MKTP.KD.ZG,2012,-0.737636737448398
KOR,NY.GDP.MKTP.KD.ZG,2012,2.40253099246186
KWT,NY.GDP.MKTP.KD.ZG,2012,6.62587503701558
LAC,NY.GDP.MKTP.KD.ZG,2012,2.37119049181393
LAO,NY.GDP.MKTP.KD.ZG,2012,8.02609843461283
LBN,NY.GDP.MKTP.KD.ZG,2012,2.56479133680038
LBR,NY.GDP.MKTP.KD.ZG,2012,7.99381444555367
LBY,NY.GDP.MKTP.KD.ZG,2012,86.8267484395784
LCA,NY.GDP.MKTP.KD.ZG,2012,-0.108756148262358
LCN,NY.GDP.MKTP.KD.ZG,2012,2.56769209486205
LDC,NY.GDP.MKTP.KD.ZG,2012,3.2037378734037
LIC,NY.GDP.MKTP.KD.ZG,2012,-3.15237020003212
LKA,NY.GDP.MKTP.KD.ZG,2012,8.63218138024038
LMC,NY.GDP.MKTP.KD.ZG,2012,5.16481060413014
LMY,NY.GDP.MKTP.KD.ZG,2012,5.47650885102642
LSO,NY.GDP.MKTP.KD.ZG,2012,6.33408374679448
LTE,NY.GDP.MKTP.KD.ZG,2012,5.80961611547082
LTU,NY.GDP.MKTP.KD.ZG,2012,4.38290559620856
LUX,NY.GDP.MKTP.KD.ZG,2012,1.64990202978652
LVA,NY.GDP.MKTP.KD.ZG,2012,7.30524045527754
MAC,NY.GDP.MKTP.KD.ZG,2012,9.24222773401999
MAR,NY.GDP.MKTP.KD.ZG,2012,3.06234368502997
MCO,NY.GDP.MKTP.KD.ZG,2012,1.01221841230461
MDA,NY.GDP.MKTP.KD.ZG,2012,-0.589733954762579
MDG,NY.GDP.MKTP.KD.ZG,2012,3.01114811621208
MDV,NY.GDP.MKTP.KD.ZG,2012,2.36374748850361
MEA,NY.GDP.MKTP.KD.ZG,2012,3.93261697413176
MEX,NY.GDP.MKTP.KD.ZG,2012,3.55321075993527
MHL,NY.GDP.MKTP.KD.ZG,2012,-1.29068462401796
MIC,NY.GDP.MKTP.KD.ZG,2012,5.64041105531668
MKD,NY.GDP.MKTP.KD.ZG,2012,-0.456183223607937
MLI,NY.GDP.MKTP.KD.ZG,2012,-0.83673463153076
MLT,NY.GDP.MKTP.KD.ZG,2012,4.10259030296838
MMR,NY.GDP.MKTP.KD.ZG,2012,7.33267044704149
MNA,NY.GDP.MKTP.KD.ZG,2012,3.55167576589143
MNE,NY.GDP.MKTP.KD.ZG,2012,-2.72379077130623
MNG,NY.GDP.MKTP.KD.ZG,2012,12.3198198494032
MNP,NY.GDP.MKTP.KD.ZG,2012,0.810810810810807
MOZ,NY.GDP.MKTP.KD.ZG,2012,7.9945031610722
MRT,NY.GDP.MKTP.KD.ZG,2012,4.47001319170479
MUS,NY.GDP.MKTP.KD.ZG,2012,3.49611836470866
MWI,NY.GDP.MKTP.KD.ZG,2012,1.90000000072142
MYS,NY.GDP.MKTP.KD.ZG,2012,5.47345419253853
NAC,NY.GDP.MKTP.KD.ZG,2012,2.24337859832026
NAM,NY.GDP.MKTP.KD.ZG,2012,5.0616820696264
NER,NY.GDP.MKTP.KD.ZG,2012,10.5489445763446
NGA,NY.GDP.MKTP.KD.ZG,2012,4.23006117493168
NIC,NY.GDP.MKTP.KD.ZG,2012,6.49597922902167
NLD,NY.GDP.MKTP.KD.ZG,2012,-0.977877008513829
NOR,NY.GDP.MKTP.KD.ZG,2012,2.71795926678982
NPL,NY.GDP.MKTP.KD.ZG,2012,4.67014192446953
NRU,NY.GDP.MKTP.KD.ZG,2012,25.2793205022189
NZL,NY.GDP.MKTP.KD.ZG,2012,2.2894629674209
OED,NY.GDP.MKTP.KD.ZG,2012,1.37066183436407
OMN,NY.GDP.MKTP.KD.ZG,2012,8.86312225557018
OSS,NY.GDP.MKTP.KD.ZG,2012,1.7343404097178
PAK,NY.GDP.MKTP.KD.ZG,2012,3.02758391088629
PAN,NY.GDP.MKTP.KD.ZG,2012,9.62729346439019
PER,NY.GDP.MKTP.KD.ZG,2012,6.13972470560435
PHL,NY.GDP.MKTP.KD.ZG,2012,6.89695170786769
PLW,NY.GDP.MKTP.KD.ZG,2012,1.25344701956125
PNG,NY.GDP.MKTP.KD.ZG,2012,4.65711959686239
POL,NY.GDP.MKTP.KD.ZG,2012,1.51178167644575
PRE,NY.GDP.MKTP.KD.ZG,2012,4.26819815974476
PRI,NY.GDP.MKTP.KD.ZG,2012,0.0292751104898059
PRT,NY.GDP.MKTP.KD.ZG,2012,-4.05090261868355
PRY,NY.GDP.MKTP.KD.ZG,2012,-0.708043112316886
PSE,NY.GDP.MKTP.KD.ZG,2012,6.09645656326154
PSS,NY.GDP.MKTP.KD.ZG,2012,1.0122903074809
PST,NY.GDP.MKTP.KD.ZG,2012,1.23439312214717
PYF,NY.GDP.MKTP.KD.ZG,2012,-0.927537712532072
QAT,NY.GDP.MKTP.KD.ZG,2012,4.73001184360784
ROU,NY.GDP.MKTP.KD.ZG,2012,1.90361696799603
RUS,NY.GDP.MKTP.KD.ZG,2012,4.02408615746921
RWA,NY.GDP.MKTP.KD.ZG,2012,8.64150815836322
SAS,NY.GDP.MKTP.KD.ZG,2012,5.38134579628951
SAU,NY.GDP.MKTP.KD.ZG,2012,5.40891607761418
SDN,NY.GDP.MKTP.KD.ZG,2012,-17.0046884048945
SEN,NY.GDP.MKTP.KD.ZG,2012,4.00299555090457
SGP,NY.GDP.MKTP.KD.ZG,2012,4.43549759378537
SLB,NY.GDP.MKTP.KD.ZG,2012,2.46600138697883
SLE,NY.GDP.MKTP.KD.ZG,2012,15.201748273464
SLV,NY.GDP.MKTP.KD.ZG,2012,2.88770010188691
SMR,NY.GDP.MKTP.KD.ZG,2012,-7.04453441295546
SOM,NY.GDP.MKTP.KD.ZG,2012,6.6943519255742
SRB,NY.GDP.MKTP.KD.ZG,2012,-0.443956029497713
SSA,NY.GDP.MKTP.KD.ZG,2012,3.27216983633269
SSD,NY.GDP.MKTP.KD.ZG,2012,-46.0821223743007
SSF,NY.GDP.MKTP.KD.ZG,2012,3.27203267568197
SST,NY.GDP.MKTP.KD.ZG,2012,1.8007099680088
STP,NY.GDP.MKTP.KD.ZG,2012,2.94294277416023
SUR,NY.GDP.MKTP.KD.ZG,2012,2.69034974668847
SVK,NY.GDP.MKTP.KD.ZG,2012,1.56917115628399
SVN,NY.GDP.MKTP.KD.ZG,2012,-2.9155386026986
SWE,NY.GDP.MKTP.KD.ZG,2012,-0.414465721070883
SWZ,NY.GDP.MKTP.KD.ZG,2012,5.39663069666719
SXM,NY.GDP.MKTP.KD.ZG,2012,1.39054456773131
SYC,NY.GDP.MKTP.KD.ZG,2012,3.1106784939243
SYR,NY.GDP.MKTP.KD.ZG,2012,-26.3390170772532
TCA,NY.GDP.MKTP.KD.ZG,2012,-0.97229935533214
TCD,NY.GDP.MKTP.KD.ZG,2012,8.88257607170316
TEA,NY.GDP.MKTP.KD.ZG,2012,7.58073003550584
TEC,NY.GDP.MKTP.KD.ZG,2012,3.44913471195791
TGO,NY.GDP.MKTP.KD.ZG,2012,6.30269542069151
THA,NY.GDP.MKTP.KD.ZG,2012,7.24279620249642
TJK,NY.GDP.MKTP.KD.ZG,2012,7.49999946321525
TKM,NY.GDP.MKTP.KD.ZG,2012,11.0999999615545
TLA,NY.GDP.MKTP.KD.ZG,2012,2.64169740436249
TLS,NY.GDP.MKTP.KD.ZG,2012,4.86062186827468
TMN,NY.GDP.MKTP.KD.ZG,2012,3.52887705438583
TON,NY.GDP.MKTP.KD.ZG,2012,0.91976790274731
TSA,NY.GDP.MKTP.KD.ZG,2012,5.38134579628948
TSS,NY.GDP.MKTP.KD.ZG,2012,3.27203267568194
TTO,NY.GDP.MKTP.KD.ZG,2012,7.44682089326665
TUN,NY.GDP.MKTP.KD.ZG,2012,4.21667711535632
TUR,NY.GDP.MKTP.KD.ZG,2012,4.78849271108008
TUV,NY.GDP.MKTP.KD.ZG,2012,-2.12765957446808
TZA,NY.GDP.MKTP.KD.ZG,2012,4.50015356010131
UGA,NY.GDP.MKTP.KD.ZG,2012,3.83745560605229
UKR,NY.GDP.MKTP.KD.ZG,2012,0.152314967200653
UMC,NY.GDP.MKTP.KD.ZG,2012,5.76009154253292
URY,NY.GDP.MKTP.KD.ZG,2012,3.53817872056869
USA,NY.GDP.MKTP.KD.ZG,2012,2.28911338767897
UZB,NY.GDP.MKTP.KD.ZG,2012,7.10244488706955
VCT,NY.GDP.MKTP.KD.ZG,2012,1.16911218376478
VEN,NY.GDP.MKTP.KD.ZG,2012,5.62595697508641
VIR,NY.GDP.MKTP.KD.ZG,2012,-14.8125
VNM,NY.GDP.MKTP.KD.ZG,2012,5.5045447041189
VUT,NY.GDP.MKTP.KD.ZG,2012,1.01004768692042
WLD,NY.GDP.MKTP.KD.ZG,2012,2.69196085300733
WSM,NY.GDP.MKTP.KD.ZG,2012,-3.73213020890266
XKX,NY.GDP.MKTP.KD.ZG,2012,1.71219595890548
YEM,NY.GDP.MKTP.KD.ZG,2012,2.3929902093532
ZAF,NY.GDP.MKTP.KD.ZG,2012,2.39623238465745
ZMB,NY.GDP.MKTP.KD.ZG,2012,7.59738104901994
ZWE,NY.GDP.MKTP.KD.ZG,2012,15.7448770803376
ABW,NY.GDP.MKTP.KD.ZG,2013,6.43148260418822
AFE,NY.GDP.MKTP.KD.ZG,2013,4.34145784484552
AFG,NY.GDP.MKTP.KD.ZG,2013,5.60074465863221
AFW,NY.GDP.MKTP.KD.ZG,2013,6.16002884290569
AGO,NY.GDP.MKTP.KD.ZG,2013,4.95461303112738
ALB,NY.GDP.MKTP.KD.ZG,2013,1.00201754071108
AND,NY.GDP.MKTP.KD.ZG,2013,-3.54759651549344
ARB,NY.GDP.MKTP.KD.ZG,2013,2.55032813218976
ARE,NY.GDP.MKTP.KD.ZG,2013,5.05555965425988
ARG,NY.GDP.MKTP.KD.ZG,2013,2.40532378079436
ARM,NY.GDP.MKTP.KD.ZG,2013,3.3
ASM,NY.GDP.MKTP.KD.ZG,2013,-2.5
ATG,NY.GDP.MKTP.KD.ZG,2013,-0.600715511931753
AUS,NY.GDP.MKTP.KD.ZG,2013,2.60219339436559
AUT,NY.GDP.MKTP.KD.ZG,2013,-0.250726545926739
AZE,NY.GDP.MKTP.KD.ZG,2013,5.80980084268208
BDI,NY.GDP.MKTP.KD.ZG,2013,4.92418989834684
BEL,NY.GDP.MKTP.KD.ZG,2013,0.30549447856238
BEN,NY.GDP.MKTP.KD.ZG,2013,7.19143372144946
BFA,NY.GDP.MKTP.KD.ZG,2013,5.79258484509867
BGD,NY.GDP.MKTP.KD.ZG,2013,6.01360565834344
BGR,NY.GDP.MKTP.KD.ZG,2013,-0.542751603030155
BHR,NY.GDP.MKTP.KD.ZG,2013,5.29262224906203
BHS,NY.GDP.MKTP.KD.ZG,2013,-2.86330925726089
BIH,NY.GDP.MKTP.KD.ZG,2013,2.3498566632458
BLR,NY.GDP.MKTP.KD.ZG,2013,0.998719278658683
BLZ,NY.GDP.MKTP.KD.ZG,2013,4.45432600686063
BMU,NY.GDP.MKTP.KD.ZG,2013,-0.279708545423034
BOL,NY.GDP.MKTP.KD.ZG,2013,6.79601142810841
BRA,NY.GDP.MKTP.KD.ZG,2013,3.00482266944432
BRB,NY.GDP.MKTP.KD.ZG,2013,-1.01038184618172
BRN,NY.GDP.MKTP.KD.ZG,2013,-2.12478318620758
BTN,NY.GDP.MKTP.KD.ZG,2013,1.73634039690423
BWA,NY.GDP.MKTP.KD.ZG,2013,11.1028237779771
CAF,NY.GDP.MKTP.KD.ZG,2013,-36.3919770983887
CAN,NY.GDP.MKTP.KD.ZG,2013,2.32581357393478
CEB,NY.GDP.MKTP.KD.ZG,2013,0.64668456756722
CHE,NY.GDP.MKTP.KD.ZG,2013,1.79214405707484
